# PHI — fitness ϕ (qualité d'alignement du fit)
# Mellado et al. (2012) Section 4.1 : ϕ = Σwi(t)∇su(qi)·ni / Σwi(t)
# ϕ = 1 : fit parfait   ϕ ≈ 0 : fit incohérent (bruit, bord, normales incohérentes)
#
n_scales  = 15
n_points  = 20480

[ECHELLE 01]
  t           = 0.011503
  n_valid     = 13631/20480
  mean(phi)   = 0.426250
  std(phi)    = 0.142075
  valeurs :
    p000758  0.368481
    p000759  0.234399
    p000760  0.450720
    p000761  0.392895
    p000762  0.352743
    p000763  0.423522
    p000764  0.395878
    p000765  0.476080
    p000766  0.426783
    p000767  0.392589
    p000768  0.451462
    p000769  0.164004
    p000770  0.471328
    p000771  0.451387
    p000772  0.424441
    p000773  0.445706
    p000774  0.094968
    p000775  0.496725
    p000776  0.477226
    p000777  0.452118
    p000778  0.470309
    p000779  NaN
    p000780  0.419090
    p000781  0.368393
    p000782  0.426671
    p000783  0.477360
    p000784  0.310309
    p000785  0.423869
    p000786  0.364761
    p000787  0.369090
    p000788  0.420570
    p000789  0.277328
    p000790  0.450647
    p000791  0.420459
    p000792  0.478429
    p000793  0.494966
    p000794  0.005055
    p000795  0.449743
    p000796  0.424711
    p000797  0.421892
    p000798  0.449302
    p000799  0.005244
    p000800  0.447660
    p000801  0.511991
    p000802  NaN
    p000803  NaN
    p000804  0.008849
    p000805  0.417413
    p000806  0.482888
    p000807  0.510672
    p000808  0.447604
    p000809  0.267613
    p000810  0.491427
    p000811  0.447593
    p000812  NaN
    p000813  NaN
    p000814  0.028904
    p000815  0.463078
    p000816  0.417965
    p000817  0.447480
    p000818  0.491554
    p000819  0.220700
    p000820  0.405761
    p000821  0.453083
    p000822  0.480955
    p000823  0.417973
    p000824  0.262960
    p000825  0.377508
    p000826  0.445899
    p000827  0.451333
    p000828  0.406700
    p000829  0.311078
    p000830  0.437681
    p000831  0.406725
    p000832  0.418488
    p000833  0.463269
    p000834  0.216670
    p000835  0.421015
    p000836  0.378283
    p000837  0.407636
    p000838  0.438524
    p000839  0.263801
    p000840  0.516732
    p000841  0.491521
    p000842  NaN
    p000843  NaN
    p000844  0.031666
    p000845  0.495837
