# NU — variation géométrique ν(p,t)
# Mellado et al. (2012) Section 4.2, Eq. 5 :
#   ν(p,t) = (dτ/dt)² + (t·dη/dt)² + (t²·dκ/dt)²
# ν faible : échelle pertinente (descripteur stable)
# ν élevé  : échelle instable / structure fine en train de changer
#
n_scales  = 15
n_points  = 40062

[ECHELLE 01]
  t           = 0.880130
  n_valid     = 39314/40062
  mean(nu)    = 1.290049
  std(nu)     = 5.249865
  valeurs :
    p000669  0.799032
    p000670  0.326767
    p000671  0.302580
    p000672  2.160210
    p000673  0.083291
    p000674  0.740788
    p000675  0.102210
    p000676  0.621738
    p000677  0.686378
    p000678  0.646950
    p000679  0.662827
    p000680  0.487015
    p000681  0.208943
    p000682  0.387581
    p000683  0.615987
    p000684  0.406453
    p000685  0.272395
    p000686  0.043377
    p000687  0.204478
    p000688  0.173854
    p000689  0.199210
    p000690  0.240109
    p000691  0.229606
    p000692  0.265242
    p000693  0.364872
    p000694  0.311268
    p000695  0.266805
    p000696  0.246172
    p000697  0.292654
    p000698  0.010845
    p000699  0.051000
    p000700  0.001760
    p000701  0.003737
    p000702  0.024424
    p000703  0.026581
    p000704  0.003992
    p000705  0.011050
    p000706  0.002135
    p000707  0.007316
    p000708  0.458342
    p000709  0.598772
    p000710  0.014142
    p000711  0.007630
    p000712  0.071130
    p000713  0.084829
    p000714  0.517745
    p000715  3.129194
    p000716  1.034195
    p000717  0.314684
    p000718  6.604265
    p000719  2.190334
    p000720  0.882704
    p000721  0.829200
    p000722  0.299963
    p000723  2.084127
    p000724  0.603131
    p000725  0.336617
    p000726  0.218690
    p000727  0.531290
    p000728  0.746466
    p000729  1.191340
    p000730  0.084103
    p000731  1.240421
    p000732  0.005086
    p000733  0.009808
    p000734  0.554680
    p000735  0.271592
    p000736  0.568523
    p000737  0.369900
    p000738  0.395121
    p000739  0.226067
    p000740  0.255191
    p000741  0.811469
    p000742  0.151645
    p000743  0.419195
    p000744  0.075839
    p000745  0.402402
    p000746  0.058434
    p000747  0.051516
    p000748  0.056960
    p000749  0.488557
    p000750  0.596128
    p000751  0.434357
    p000752  0.779027
    p000753  0.366548
    p000754  0.637483
    p000755  0.882613
    p000756  0.354662
    p000757  0.183057
    p000758  0.625087
    p000759  0.860439
    p000760  0.138130
    p000761  0.160906
    p000762  0.083572
    p000763  0.416324
    p000764  0.912009
    p000765  0.260626
    p000766  0.052031
    p000767  0.116876
    p000768  0.149297
    p000769  0.222752
    p000770  0.723586
    p000771  0.198488
    p000772  0.939540
    p000773  0.364085
    p000774  1.271304
    p000775  0.163283
    p000776  0.304187
    p000777  1.072460
    p000778  0.349678
    p000779  0.081019
    p000780  0.058603
    p000781  0.165254
    p000782  0.654330
    p000783  0.424310
    p000784  0.716589
    p000785  0.185645
    p000786  0.189484
    p000787  0.109401
    p000788  0.041548
    p000789  0.049040
    p000790  0.060301
    p000791  0.256900
    p000792  0.036220
    p000793  0.051579
    p000794  0.165060
    p000795  0.088517
    p000796  0.039968
    p000797  0.040688
    p000798  0.070086
    p000799  0.076506
    p000800  0.087749
    p000801  0.037007
    p000802  0.018396
    p000803  0.137533
    p000804  0.174864
    p000805  0.192589
    p000806  0.181872
    p000807  0.062638
    p000808  0.174368
    p000809  0.026320
    p000810  0.027279
    p000811  0.013222
    p000812  0.048589
    p000813  0.036039
    p000814  1.254205
    p000815  0.980294
    p000816  1.055290
    p000817  0.405614
    p000818  0.445694
    p000819  0.306944
    p000820  0.802154
    p000821  0.498055
    p000822  0.616735
    p000823  0.615961
    p000824  0.625321
    p000825  0.608609
    p000826  0.575789
    p000827  0.374520
    p000828  0.699351
    p000829  0.532167
    p000830  0.052139
    p000831  0.078377
    p000832  0.043273
    p000833  0.055615
    p000834  0.122260
    p000835  0.188793
    p000836  0.019053
    p000837  0.114171
    p000838  0.389623
    p000839  0.169771
    p000840  0.198942
    p000841  0.380907
    p000842  0.890545
    p000843  2.568057
    p000844  0.361887
    p000845  0.088438
    p000846  0.579687
    p000847  2.080747
    p000848  2.597742
    p000849  0.109485
    p000850  2.386407
    p000851  0.058092
    p000852  0.049297
    p000853  0.014900
    p000854  0.011767
    p000855  0.001748
    p000856  0.070583
    p000857  0.128868
    p000858  0.008181
    p000859  0.000425
    p000860  2.148984
    p000861  1.180021
    p000862  0.508337
    p000863  0.092711
    p000864  0.138637
    p000865  0.053916
    p000866  0.003154
    p000867  0.001078
    p000868  0.006819
    p000869  0.000078
    p000870  0.496082
    p000871  0.669748
    p000872  0.070016
    p000873  0.054735
    p000874  0.680278
    p000875  0.103708
    p000876  0.106998
    p000877  0.154848
    p000878  0.240539
    p000879  0.756836
    p000880  0.153467
    p000881  0.113143
    p000882  0.182771
    p000883  0.080942
    p000884  0.070908
    p000885  0.116878
    p000886  0.060215
    p000887  0.234280
    p000888  0.013196
    p000889  0.003548
    p000890  0.048224
    p000891  0.214925
    p000892  0.018911
    p000893  0.021031
    p000894  0.024469
    p000895  0.002292
    p000896  0.005710
    p000897  0.022672
    p000898  0.014430
    p000899  0.006560
    p000900  0.047022
    p000901  0.096332
    p000902  0.035837
    p000903  0.113455
    p000904  0.112774
    p000905  0.083034
    p000906  0.039762
    p000907  0.394006
    p000908  0.304869
    p000909  0.219841
    p000910  0.034588
    p000911  0.169627
    p000912  0.169636
    p000913  0.132792
    p000914  0.076485
    p000915  0.101439
    p000916  0.124915
    p000917  0.090822
    p000918  0.116637
    p000919  0.044279
    p000920  0.297839
    p000921  0.120056
    p000922  0.082040
    p000923  0.109341
    p000924  0.104721
    p000925  0.066403
    p000926  0.390745
    p000927  0.429771
    p000928  0.404050
    p000929  0.081786
    p000930  0.063118
    p000931  1.353954
    p000932  1.434994
    p000933  1.015363
    p000934  0.611002
    p000935  0.559767
    p000936  0.213934
    p000937  0.370589
    p000938  0.073630
    p000939  0.031661
    p000940  0.155826
    p000941  0.059429
    p000942  0.377093
    p000943  0.308295
    p000944  0.343725
    p000945  0.504558
    p000946  0.697156
    p000947  0.638987
    p000948  0.128830
    p000949  0.010810
    p000950  0.021716
    p000951  0.163145
    p000952  0.124164
    p000953  0.303878
    p000954  0.088145
    p000955  0.362606
    p000956  0.278728
    p000957  0.269227
    p000958  0.054402
    p000959  0.259629
    p000960  0.196341
    p000961  0.098464
    p000962  0.009778
    p000963  0.442207
    p000964  0.509954
    p000965  0.164467
    p000966  0.014315
    p000967  0.010346
    p000968  0.007162
    p000969  0.020231
    p000970  0.001763
    p000971  0.006307
    p000972  0.003459
    p000973  2.041555
    p000974  0.188113
    p000975  0.297299
    p000976  3.021132
    p000977  0.473311
    p000978  0.484718
    p000979  0.348049
    p000980  0.498826
    p000981  4.153536
    p000982  0.660144
    p000983  0.724868
    p000984  0.598935
    p000985  0.455942
    p000986  0.340822
    p000987  0.850875
    p000988  0.043992
    p000989  0.255664
    p000990  0.079682
    p000991  0.099324
    p000992  0.161754
    p000993  0.187078
    p000994  0.507829
    p000995  0.082724
    p000996  0.251454
    p000997  0.363482
    p000998  0.265402
    p000999  0.126247
    p001000  1.513696
    p001001  0.006282
    p001002  0.005453
    p001003  0.004387
    p001004  0.012765
    p001005  0.004714
    p001006  0.006926
    p001007  0.010554
    p001008  0.073621
    p001009  0.178385
    p001010  0.015147
    p001011  0.358788
    p001012  0.010274
    p001013  0.007097
    p001014  0.007226
    p001015  0.007266
    p001016  0.003258
    p001017  0.000713
    p001018  0.000547
    p001019  0.001378
    p001020  0.005548
    p001021  0.000635
    p001022  0.000472
    p001023  0.180668
    p001024  0.002873
    p001025  0.003474
    p001026  0.000921
    p001027  0.001085
    p001028  0.000446
    p001029  0.008763
    p001030  0.002480
    p001031  0.040016
    p001032  0.025290
