# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 12
n_points  = 223

[ECHELLE 01]
  t             = 0.416626
  n_valid       = 223/223
  mean(angle°)  = 7.6310
  std(angle°)   = 4.6787
  valeurs (degrés) :
    p000134   10.3748°
    p000135    7.1260°
    p000136   15.0750°
    p000137   12.2215°
    p000138   21.5555°
    p000139    8.0015°
    p000140   11.5444°
    p000141    7.2930°
    p000142   12.3644°
    p000143   23.7359°
    p000144   17.5356°
    p000145    8.1660°
    p000146    8.1498°
    p000147   16.4122°
    p000148    6.3591°
    p000149    6.3530°
    p000150   14.0216°
    p000151   20.9284°
    p000152   19.4380°
    p000153   13.7393°
    p000154   47.9253°
    p000155   18.2521°
    p000156    7.3977°
    p000157   22.2382°
    p000158   21.4563°
    p000159   20.7303°
    p000160   28.1178°
    p000161   31.6450°
    p000162    7.1257°
    p000163   19.0776°
    p000164   21.0060°
    p000165    3.7432°
    p000166   21.0137°
    p000167    4.4584°
    p000168   11.8863°
    p000169   13.8697°
    p000170   27.0948°
    p000171   36.9905°
    p000172   24.8307°
    p000173   10.8108°
    p000174   20.4809°
    p000175   19.0286°
    p000176   23.6509°
    p000177   14.8335°
    p000178   18.1435°
    p000179   12.8842°
    p000180   15.5521°
    p000181   15.9499°
    p000182   14.8916°
    p000183   10.3840°
    p000184    7.9083°
    p000185    9.6667°
    p000186   28.4409°
    p000187   21.7290°
    p000188   24.7166°
    p000189   20.7735°
    p000190   21.8753°
    p000191   21.8779°
    p000192   37.2476°
    p000193   43.6175°
    p000194   67.8691°
    p000195  161.6817°
    p000196  126.3219°
    p000197    5.8286°
    p000198   15.2076°
    p000199  139.7722°
    p000200   66.4482°
    p000201   36.3551°
    p000202   15.5486°
    p000203   33.9908°
    p000204   16.5333°
    p000205    8.0316°
    p000206   14.9950°
    p000207   10.1390°
    p000208   16.8201°
    p000209   16.4212°
    p000210   14.0630°
    p000211   11.9185°
    p000212   20.1994°
    p000213   22.1476°
    p000214   16.3486°
    p000215   17.7783°
    p000216   21.3228°
    p000217   24.5233°
    p000218   23.2975°
    p000219   24.5988°
    p000220   17.6862°
    p000221   17.3753°
    p000222   15.1399°

[ECHELLE 12]
  t             = 1.249879
  n_valid       = 223/223
  mean(angle°)  = 24.0251
  std(angle°)   = 23.8863
  valeurs (degrés) :
    p000000   23.4015°
    p000001   16.5170°
    p000002   29.6111°
    p000003   20.8632°
    p000004  142.3331°
    p000005   24.5453°
    p000006   34.3715°
    p000007   18.1394°
    p000008   30.9847°
    p000009   11.0602°
    p000010   18.2155°
    p000011   15.1728°
    p000012   20.1293°
    p000013    9.9198°
    p000014   11.7205°
    p000015    2.6248°
    p000016   10.7360°
    p000017   25.9278°
    p000018    7.5129°
    p000019   17.6861°
    p000020   33.3516°
    p000021    7.9584°
    p000022    6.7836°
    p000023   10.5999°
    p000024   35.5416°
    p000025   16.3110°
    p000026   11.2777°
    p000027   11.7595°
    p000028   37.9090°
    p000029   27.4319°
    p000030    9.4983°
    p000031   10.8819°
    p000032   14.9270°
    p000033    8.3900°
    p000034   14.8141°
    p000035    2.3099°
    p000036    7.0920°
    p000037    8.6945°
    p000038    9.9670°
    p000039   11.5351°
    p000040   17.2252°
    p000041   11.3696°
    p000042   12.6489°
    p000043   33.3135°
    p000044   17.4555°
    p000045   17.1845°
    p000046   14.9289°
    p000047    7.3724°
    p000048    3.3646°
    p000049   22.5614°
    p000050   36.1250°
    p000051   18.5433°
    p000052  169.7961°
    p000053   74.6191°
    p000054   46.5930°
    p000055   18.8497°
    p000056   30.1504°
    p000057   19.7359°
    p000058   16.9661°
    p000059   22.3881°
    p000060   30.7153°
    p000061   22.1881°
    p000062   83.5011°
    p000063   10.0504°
    p000064    5.6823°
    p000065   24.7019°
    p000066   34.5772°
    p000067    7.4985°
    p000068   15.3746°
    p000069   15.6836°
    p000070   32.6319°
    p000071   13.3327°
    p000072   27.1322°
    p000073   26.3344°
    p000074   20.4621°
    p000075   47.4727°
    p000076   18.3917°
    p000077   18.3372°
    p000078   18.5631°
    p000079   23.2308°
    p000080   25.3238°
    p000081   19.8376°
    p000082   18.3260°
    p000083   22.0657°
    p000084   10.2774°
    p000085   24.5294°
    p000086   24.7284°
    p000087   17.2824°
    p000088    6.2917°
    p000089   19.3983°
    p000090    6.3004°
    p000091   23.7315°
    p000092   15.5542°
    p000093    9.0305°
    p000094   13.5907°
    p000095    8.2519°
    p000096    8.9129°
    p000097   14.9500°
    p000098   12.3522°
    p000099   28.0965°
    p000100   14.4162°
    p000101  116.1036°
    p000102   83.9414°
    p000103   34.7981°
    p000104   37.9675°
    p000105   16.9165°
    p000106   23.5514°
    p000107  120.2140°
    p000108   56.8529°
    p000109   21.8005°
    p000110   14.7551°
    p000111   14.4707°
    p000112   15.6536°
    p000113   14.0912°
    p000114   22.1671°
    p000115   19.2031°
    p000116   22.7162°
    p000117   48.6469°
    p000118    8.7431°
    p000119   23.1611°
    p000120   12.9680°
    p000121   13.2753°
    p000122    9.4475°
    p000123    8.3221°
    p000124    9.3129°
    p000125   24.6468°
    p000126   17.0178°
    p000127   31.2467°
    p000128   17.6430°
    p000129   20.3821°
    p000130   21.7331°
    p000131   26.6433°
    p000132    8.6401°
    p000133   15.7681°
    p000134   11.2425°
    p000135    8.2325°
    p000136   15.7762°
    p000137   12.9165°
    p000138   23.1351°
    p000139    9.9744°
    p000140   13.4730°
    p000141    8.4461°
    p000142   14.8887°
    p000143   25.4595°
    p000144   19.1956°
    p000145    9.7865°
    p000146   10.1873°
    p000147   18.3187°
    p000148    5.1851°
    p000149    5.3530°
    p000150   13.7082°
    p000151   20.8001°
    p000152   20.1270°
    p000153   16.0557°
    p000154   49.5269°
    p000155   21.0236°
    p000156    9.4647°
    p000157   23.7041°
    p000158   22.8082°
    p000159   22.2605°
    p000160   29.1558°
    p000161   32.9271°
    p000162    7.9949°
    p000163   20.5209°
    p000164   22.8115°
    p000165    2.9454°
    p000166   23.1697°
    p000167    5.3187°
    p000168   11.3260°
    p000169   14.2291°
    p000170   28.3520°
    p000171   38.2706°
    p000172   26.1781°
    p000173   13.1946°
    p000174   20.1566°
    p000175   19.9447°
    p000176   24.4759°
    p000177   15.2897°
    p000178   19.2277°
    p000179   13.9330°
    p000180   16.6247°
    p000181   16.8373°
    p000182   15.8667°
    p000183   11.2590°
    p000184    7.6204°
    p000185   10.2265°
    p000186   29.4429°
    p000187   23.0839°
    p000188   26.1085°
    p000189   22.0335°
    p000190   23.2810°
    p000191   24.8210°
    p000192   43.2313°
    p000193   46.1801°
    p000194   76.2931°
    p000195  156.9216°
    p000196  112.1886°
    p000197    9.1062°
    p000198   18.4726°
    p000199  125.5152°
    p000200   65.2030°
    p000201   39.4754°
    p000202   17.3157°
    p000203   36.2849°
    p000204   19.7428°
    p000205   11.0343°
    p000206   18.4478°
    p000207   13.0411°
    p000208   19.2974°
    p000209   18.8344°
    p000210   16.4178°
    p000211   14.2563°
    p000212   22.5856°
    p000213   24.1337°
    p000214   19.9801°
    p000215   19.3388°
    p000216   23.2268°
    p000217   26.1034°
    p000218   25.0637°
    p000219   26.3993°
    p000220   19.5567°
    p000221   18.5128°
    p000222   16.1612°

