# ETA — angle entre η (normale GLS) et n_i (normale surface)
# Mellado et al. (2012) Eq. 4 : η = ∇s_û(p) / ||∇s_û(p)||
# Valeurs en DEGRÉS.  0° = aligné parfaitement  180° = opposé
#
n_scales  = 12
n_points  = 17378

[ECHELLE 01]
  t             = 0.251312
  n_valid       = 16890/17378
  mean(angle°)  = 20.6075
  std(angle°)   = 13.2625
  valeurs (degrés) :
    p010736   43.9629°
    p010737   46.0616°
    p010738   43.8412°
    p010739   42.1685°
    p010740    9.4608°
    p010741   29.7831°
    p010742   39.1908°
    p010743    3.3577°
    p010744   34.0610°
    p010745   33.7842°
    p010746   27.4292°
    p010747   22.5901°
    p010748   13.2431°
    p010749   39.3067°
    p010750   42.6250°
    p010751   44.1542°
    p010752   43.9144°
    p010753   42.3535°
    p010754    9.5846°
    p010755   29.8704°
    p010756   39.4068°
    p010757    3.3298°
    p010758   34.1667°
    p010759   33.8236°
    p010760   27.5747°
    p010761   22.8599°
    p010762   13.2987°
    p010763   39.5112°
    p010764   42.6854°
    p010765   44.0909°
    p010766   43.9203°
    p010767   42.3723°
    p010768    9.6874°
    p010769   29.8620°
    p010770   39.4879°
    p010771    3.2452°
    p010772   34.1768°
    p010773   33.8252°
    p010774   27.5024°
    p010775   22.8711°
    p010776   13.2415°
    p010777   39.5249°
    p010778   42.6788°
    p010779   44.1302°
    p010780   43.8495°
    p010781   42.1833°
    p010782    9.3716°
    p010783   29.7985°
    p010784   39.2593°
    p010785    3.3472°
    p010786   34.0433°
    p010787   33.7693°
    p010788   27.4518°
    p010789   22.5973°
    p010790   13.2784°
    p010791   39.3352°
    p010792   42.6098°
    p010793   44.1601°
    p010794   45.0133°
    p010795   31.0833°
    p010796   12.9135°
    p010797   13.6578°
    p010798   30.8802°
    p010799    9.6165°
    p010800    8.8134°
    p010801   11.3192°
    p010802   15.0239°
    p010803   30.9001°
    p010804   33.8764°
    p010805   44.4522°
    p010806   45.1625°
    p010807   31.2582°
    p010808   12.9367°
    p010809   13.6499°
    p010810   30.9603°
    p010811    9.6646°
    p010812    8.7620°
    p010813   11.2616°
    p010814   15.0455°
    p010815   30.9840°
    p010816   34.0065°
    p010817   44.5592°
    p010818   44.9457°
    p010819   31.0337°
    p010820   12.8956°
    p010821   13.6558°
    p010822   30.9077°
    p010823    9.6650°
    p010824    8.8448°
    p010825   11.2647°
    p010826   14.9996°
    p010827   30.8197°
    p010828   33.7882°
    p010829   44.3747°
    p010830   45.1003°
    p010831   31.2348°
    p010832   12.9435°
    p010833   13.6204°
    p010834   30.9574°
    p010835    9.6532°
    p010836    8.7728°
    p010837   11.2354°
    p010838   15.0286°
    p010839   30.9069°
    p010840   33.9373°
    p010841   44.4950°
    p010842   44.9208°
    p010843   30.9795°
    p010844   12.9490°
    p010845   13.6597°
    p010846   30.8766°
    p010847    9.6323°
    p010848    8.8584°
    p010849   11.2987°
    p010850   15.0212°
    p010851   30.8381°
    p010852   33.7393°
    p010853   44.3685°
    p010854   45.1688°
    p010855   31.3135°
    p010856   12.9908°
    p010857   13.6269°
    p010858   31.0371°
    p010859    9.6852°
    p010860    8.8152°
    p010861   11.2879°
    p010862   15.0622°
    p010863   30.9880°
    p010864   34.0571°
    p010865   44.5726°
    p010866   44.8635°
    p010867   30.9876°
    p010868   12.8972°
    p010869   13.6588°
    p010870   30.8871°
    p010871    9.6481°
    p010872    8.8312°
    p010873   11.2894°
    p010874   15.0003°
    p010875   30.8605°
    p010876   33.7629°
    p010877   44.3370°
    p010878   45.2115°
    p010879   31.2554°
    p010880   13.0139°
    p010881   13.6437°
    p010882   31.0076°
    p010883    9.6723°
    p010884    8.7750°
    p010885   11.2417°
    p010886   15.0554°
    p010887   31.0012°
    p010888   34.0056°
    p010889   44.5981°
    p010890   44.9042°
    p010891   31.0036°
    p010892   12.8142°
    p010893   13.6614°
    p010894   30.8363°
    p010895    9.6385°
    p010896    8.8519°
    p010897   11.2845°
    p010898   14.9471°
    p010899   30.7925°
    p010900   33.7635°
    p010901   44.3373°
    p010902   45.2037°
    p010903   31.2670°
    p010904   12.8663°
    p010905   13.6048°
    p010906   30.9578°
    p010907    9.6604°
    p010908    8.7681°
    p010909   11.1642°
    p010910   15.0045°
    p010911   30.9430°
    p010912   34.0124°
    p010913   44.5865°
    p010914   44.8242°
    p010915   30.8412°
    p010916   12.8972°
    p010917   13.6658°
    p010918   30.8269°
    p010919    9.6397°
    p010920    8.8642°
    p010921   11.2394°
    p010922   14.9627°
    p010923   30.8125°
    p010924   33.6343°
    p010925   44.2687°
    p010926   45.1901°
    p010927   31.3838°
    p010928   12.9851°
    p010929   13.6377°
    p010930   31.0540°
    p010931    9.6791°
    p010932    8.7859°
    p010933   11.3201°
    p010934   15.0639°
    p010935   31.0695°
    p010936   34.1176°
    p010937   44.5879°
    p010938   44.7306°
    p010939   30.8457°
    p010940   12.9382°
    p010941   13.7008°
    p010942   30.7853°
    p010943    9.6396°
    p010944    8.8580°
    p010945   11.3128°
    p010946   14.9687°
    p010947   30.7538°
    p010948   33.6145°
    p010949   44.1801°
    p010950   45.3006°
    p010951   31.3403°
    p010952   12.9764°
    p010953   13.6099°
    p010954   31.0501°
    p010955    9.6871°
    p010956    8.7712°
    p010957   11.2240°
    p010958   15.0573°
    p010959   31.0223°
    p010960   34.1164°
    p010961   44.6735°
    p010962   44.7175°
    p010963   30.8294°
    p010964   12.9349°
    p010965   13.6873°
    p010966   30.7800°
    p010967    9.6647°
    p010968    8.8754°
    p010969   11.3773°
    p010970   14.9294°
    p010971   30.6706°
    p010972   33.5840°
    p010973   44.1543°
    p010974   45.2615°
    p010975   31.3987°
    p010976   12.9306°
    p010977   13.6036°
    p010978   31.0743°
    p010979    9.6825°
    p010980    8.7499°
    p010981   11.2192°
    p010982   15.0513°
    p010983   30.9669°
    p010984   34.0758°
    p010985   44.6228°
    p010986   44.6289°
    p010987   30.7075°
    p010988   12.8530°
    p010989   13.7063°
    p010990   30.6749°
    p010991    9.6423°
    p010992    8.9195°
    p010993   11.2896°
    p010994   14.9082°
    p010995   30.6363°
    p010996   33.4832°
    p010997   44.0828°
    p010998   45.3231°
    p010999   31.4048°
    p011000   12.9667°
    p011001   13.5818°
    p011002   31.0584°
    p011003    9.6883°
    p011004    8.7936°
    p011005   11.1723°
    p011006   15.0682°
    p011007   30.9871°
    p011008   34.0832°
    p011009   44.6896°
    p011010   44.4515°
    p011011   30.5967°
    p011012   12.9124°
    p011013   13.7257°
    p011014   30.6086°
    p011015    9.6881°
    p011016    8.9942°
    p011017   11.3075°
    p011018   14.8729°
    p011019   30.6022°
    p011020   33.3849°
    p011021   43.9366°
    p011022   45.3775°
    p011023   31.4043°
    p011024   12.9119°
    p011025   13.5955°
    p011026   31.0603°
    p011027    9.6555°
    p011028    8.8075°
    p011029   11.1800°
    p011030   15.0373°
    p011031   30.9815°
    p011032   34.0363°
    p011033   44.6708°
    p011034   44.4108°
    p011035   30.4538°
    p011036   12.8922°
    p011037   13.7971°
    p011038   30.5297°
    p011039    9.6959°
    p011040    9.0307°
    p011041   11.2991°
    p011042   14.8215°
    p011043   30.5668°
    p011044   33.2832°
    p011045   43.8686°
    p011046   45.4016°
    p011047   31.5147°
    p011048   12.9897°
    p011049   13.6027°
    p011050   31.0416°
    p011051    9.6880°
    p011052    8.8415°
    p011053   11.2748°
    p011054   15.0691°
    p011055   30.9786°
    p011056   34.0744°
    p011057   44.6538°
    p011058   44.1331°
    p011059   30.1780°
    p011060   12.8581°
    p011061   13.8287°
    p011062   30.3712°
    p011063    9.7449°
    p011064    9.1483°
    p011065   11.2762°
    p011066   14.7046°
    p011067   30.3084°
    p011068   32.9528°
    p011069   43.5587°
    p011070   45.3787°
    p011071   31.4409°
    p011072   12.8460°
    p011073   13.5505°
    p011074   30.9953°
    p011075    9.6801°
    p011076    8.8968°
    p011077   11.1435°
    p011078   14.9750°
    p011079   30.8070°
    p011080   33.9257°
    p011081   44.5762°
    p011082   43.7828°
    p011083   29.7670°
    p011084   12.9079°
    p011085   13.9083°
    p011086   30.0926°
    p011087    9.7698°
    p011088    9.3583°
    p011089   11.3399°
    p011090   14.5650°
    p011091   30.0165°
    p011092   32.4336°
    p011093   43.1080°
    p011094   45.2654°
    p011095   31.3588°
    p011096   12.9580°
    p011097   13.5811°
    p011098   30.9298°
    p011099    9.7296°
    p011100    9.0456°
    p011101   11.2505°
    p011102   14.9141°
    p011103   30.6894°
    p011104   33.7550°
    p011105   44.3240°
    p011106   43.2939°
    p011107   29.3052°
    p011108   12.8892°
    p011109   14.0469°
    p011110   29.7301°
    p011111    9.8791°
    p011112    9.8405°
    p011113   11.4828°
    p011114   14.2921°
    p011115   29.2936°
    p011116   31.4613°
    p011117   42.1656°
    p011118   44.6612°
    p011119   30.5708°
    p011120   12.9234°
    p011121   13.7180°
    p011122   30.3427°
    p011123    9.8116°
    p011124    9.3113°
    p011125   11.2258°
    p011126   14.6868°
    p011127   30.2482°
    p011128   33.0670°
    p011129   43.7544°
    p011130   43.1286°
    p011131   29.0925°
    p011132   12.7964°
    p011133   14.0955°
    p011134   29.4595°
    p011135    9.9452°
    p011136   10.6932°
    p011137   11.7136°
    p011138   13.9349°
    p011139   28.2232°
    p011140   30.1374°
    p011141   40.9843°
    p011142   42.2617°
    p011143   27.9790°
    p011144   12.8532°
    p011145   14.3383°
    p011146   28.6022°
    p011147   10.2954°
    p011148    9.7162°
    p011149   11.2271°
    p011150   14.3293°
    p011151   29.5470°
    p011152   32.0619°
    p011153   42.7754°
    p011154   43.8771°
    p011155   29.7633°
    p011156   12.8034°
    p011157   13.9036°
    p011158   29.9161°
    p011159    9.8109°
    p011160    9.6640°
    p011161   11.2801°
    p011162   14.5132°
    p011163   29.6202°
    p011164   32.3262°
    p011165   43.1654°
    p011166   41.9417°
    p011167   27.9059°
    p011168   12.9846°
    p011169   14.4355°
    p011170   28.8050°
    p011171   10.2480°
    p011172    9.8002°
    p011173   11.4426°
    p011174   14.2968°
    p011175   29.5706°
    p011176   31.8659°
    p011177   42.4479°
    p011178   44.6724°
    p011179   30.6918°
    p011180   12.9215°
    p011181   13.7216°
    p011182   30.4983°
    p011183    9.6928°
    p011184    8.9253°
    p011185   11.3106°
    p011186   15.0614°
    p011187   30.6779°
    p011188   33.8572°
    p011189   44.5270°
    p011190   43.3302°
    p011191   29.3143°
    p011192   12.9104°
    p011193   14.0184°
    p011194   29.8093°
    p011195    9.9294°
    p011196    9.5099°
    p011197   11.3013°
    p011198   14.4457°
    p011199   29.9092°
    p011200   32.3414°
    p011201   42.9581°
    p011202   45.0925°
    p011203   31.1429°
    p011204   12.9466°
    p011205   13.6167°
    p011206   30.8138°
    p011207    9.6239°
    p011208    8.7479°
    p011209   11.3831°
    p011210   15.1643°
    p011211   30.9024°
    p011212   34.1955°
    p011213   44.8240°
    p011214   43.9016°
    p011215   30.0199°
    p011216   12.8286°
    p011217   13.8447°
    p011218   30.2934°
    p011219    9.8123°
    p011220    9.2457°
    p011221   11.2351°
    p011222   14.5665°
    p011223   30.1845°
    p011224   32.7577°
    p011225   43.3198°
    p011226   45.2141°
    p011227   31.2622°
    p011228   12.8909°
    p011229   13.6046°
    p011230   30.9060°
    p011231    9.6113°
    p011232    8.7256°
    p011233   11.3032°
    p011234   15.1852°
    p011235   30.9800°
    p011236   34.2102°
    p011237   44.8457°
    p011238   44.2710°
    p011239   30.3549°
    p011240   12.8809°
    p011241   13.7563°
    p011242   30.4926°
    p011243    9.7726°
    p011244    9.1472°
    p011245   11.1680°
    p011246   14.6820°
    p011247   30.4105°
    p011248   33.0620°
    p011249   43.6642°
    p011250   45.1899°
    p011251   31.3234°
    p011252   12.9617°
    p011253   13.5912°
    p011254   30.9682°
    p011255    9.6382°
    p011256    8.7509°
    p011257   11.3168°
    p011258   15.1828°
    p011259   31.0274°
    p011260   34.2088°
    p011261   44.7826°
    p011262   44.5101°
    p011263   30.5760°
    p011264   12.8306°
    p011265   13.7342°
    p011266   30.6180°
    p011267    9.7266°
    p011268    9.0543°
    p011269   11.1660°
    p011270   14.7174°
    p011271   30.5527°
    p011272   33.3007°
    p011273   43.8816°
    p011274   45.3094°
    p011275   31.3603°
    p011276   12.9465°
    p011277   13.6234°
    p011278   30.9899°
    p011279    9.6331°
    p011280    8.7301°
    p011281   11.3038°
    p011282   15.1754°
    p011283   31.0675°
    p011284   34.2392°
    p011285   44.8357°
    p011286   44.6171°
    p011287   30.7548°
    p011288   12.9244°
    p011289   13.7288°
    p011290   30.6790°
    p011291    9.7322°
    p011292    8.9940°
    p011293   11.2711°
    p011294   14.8206°
    p011295   30.6736°
    p011296   33.4291°
    p011297   43.9781°
    p011298   45.2595°
    p011299   31.3332°
    p011300   12.9197°
    p011301   13.6022°
    p011302   31.0388°
    p011303    9.6481°
    p011304    8.7464°
    p011305   11.2747°
    p011306   15.1372°
    p011307   30.9956°
    p011308   34.1472°
    p011309   44.7488°
    p011310   44.6209°
    p011311   30.7837°
    p011312   12.8743°
    p011313   13.6661°
    p011314   30.7232°
    p011315    9.7112°
    p011316    8.9578°
    p011317   11.2047°
    p011318   14.8085°
    p011319   30.6470°
    p011320   33.4700°
    p011321   44.0098°
    p011322   45.2463°
    p011323   31.2965°
    p011324   12.9731°
    p011325   13.5983°
    p011326   31.0267°
    p011327    9.6139°
    p011328    8.7521°
    p011329   11.3069°
    p011330   15.1517°
    p011331   31.0153°
    p011332   34.0903°
    p011333   44.7323°
    p011334   44.7311°
    p011335   30.8961°
    p011336   12.9326°
    p011337   13.6682°
    p011338   30.8293°
    p011339    9.7319°
    p011340    8.9665°
    p011341   11.2567°
    p011342   14.8672°
    p011343   30.7658°
    p011344   33.6211°
    p011345   44.1200°
    p011346   45.2198°
    p011347   31.3552°
    p011348   12.9503°
    p011349   13.5986°
    p011350   31.0502°
    p011351    9.6320°
    p011352    8.7314°
    p011353   11.3272°
    p011354   15.1569°
    p011355   31.0506°
    p011356   34.1232°
    p011357   44.7163°
    p011358   44.8480°
    p011359   30.8750°
    p011360   12.9563°
    p011361   13.6763°
    p011362   30.8261°
    p011363    9.7168°
    p011364    8.9060°
    p011365   11.2173°
    p011366   14.8833°
    p011367   30.8043°
    p011368   33.6162°
    p011369   44.2131°
    p011370   45.2074°
    p011371   31.3536°
    p011372   12.8402°
    p011373   13.5975°
    p011374   31.0149°
    p011375    9.6168°
    p011376    8.7406°
    p011377   11.2925°
    p011378   15.0851°
    p011379   30.9839°
    p011380   34.1291°
    p011381   44.6892°
    p011382   44.8353°
    p011383   30.9277°
    p011384   12.8310°
    p011385   13.6767°
    p011386   30.7777°
    p011387    9.6978°
    p011388    8.8825°
    p011389   11.1466°
    p011390   14.8532°
    p011391   30.7609°
    p011392   33.6512°
    p011393   44.2108°
    p011394   45.2139°
    p011395   31.2403°
    p011396   12.9338°
    p011397   13.6057°
    p011398   31.0190°
    p011399    9.6180°
    p011400    8.7463°
    p011401   11.2698°
    p011402   15.1244°
    p011403   31.0207°
    p011404   34.0201°
    p011405   44.6703°
    p011406   44.8253°
    p011407   31.0350°
    p011408   12.9453°
    p011409   13.6833°
    p011410   30.8861°
    p011411    9.7067°
    p011412    8.9039°
    p011413   11.3188°
    p011414   14.9350°
    p011415   30.8970°
    p011416   33.7837°
    p011417   44.2426°
    p011418   45.1349°
    p011419   31.2570°
    p011420   12.9664°
    p011421   13.6291°
    p011422   31.0069°
    p011423    9.6393°
    p011424    8.7624°
    p011425   11.3167°
    p011426   15.1197°
    p011427   30.9823°
    p011428   34.0215°
    p011429   44.5928°
    p011430   44.9454°
    p011431   31.0118°
    p011432   12.9489°
    p011433   13.6653°
    p011434   30.8885°
    p011435    9.7180°
    p011436    8.9000°
    p011437   11.2281°
    p011438   14.9441°
    p011439   30.8577°
    p011440   33.8026°
    p011441   44.3496°
    p011442   45.1697°
    p011443   31.2841°
    p011444   12.9681°
    p011445   13.6073°
    p011446   31.0294°
    p011447    9.6339°
    p011448    8.7493°
    p011449   11.3873°
    p011450   15.1033°
    p011451   30.9512°
    p011452   34.0644°
    p011453   44.6030°
    p011454   44.9029°
    p011455   31.0423°
    p011456   12.9119°
    p011457   13.6745°
    p011458   30.8948°
    p011459    9.6888°
    p011460    8.8388°
    p011461   11.2306°
    p011462   14.9506°
    p011463   30.8167°
    p011464   33.7774°
    p011465   44.3142°
    p011466   45.1454°
    p011467   31.2279°
    p011468   12.8943°
    p011469   13.6176°
    p011470   30.9637°
    p011471    9.5997°
    p011472    8.7558°
    p011473   11.2956°
    p011474   15.0975°
    p011475   30.9199°
    p011476   33.9902°
    p011477   44.5929°
    p011478   44.9612°
    p011479   31.0781°
    p011480   12.9500°
    p011481   13.6541°
    p011482   30.9325°
    p011483    9.7121°
    p011484    8.8839°
    p011485   11.2533°
    p011486   14.9754°
    p011487   30.8911°
    p011488   33.8455°
    p011489   44.3860°
    p011490   45.0657°
    p011491   31.2229°
    p011492   12.9563°
    p011493   13.6130°
    p011494   30.9664°
    p011495    9.6378°
    p011496    8.7958°
    p011497   11.3127°
    p011498   15.0974°
    p011499   30.9761°
    p011500   33.9839°
    p011501   44.5368°
    p011502   45.0278°
    p011503   31.0806°
    p011504   12.8999°
    p011505   13.6782°
    p011506   30.8888°
    p011507    9.6556°
    p011508    8.8476°
    p011509   11.1960°
    p011510   14.9560°
    p011511   30.8666°
    p011512   33.8571°
    p011513   44.4418°
    p011514   45.1437°
    p011515   31.1872°
    p011516   12.8867°
    p011517   13.6355°
    p011518   30.9960°
    p011519    9.6493°
    p011520    8.7671°
    p011521   11.2600°
    p011522   15.0675°
    p011523   30.9718°
    p011524   34.0269°
    p011525   44.5990°
    p011526   45.0067°
    p011527   31.1057°
    p011528   12.9229°
    p011529   13.6729°
    p011530   30.8894°
    p011531    9.6840°
    p011532    8.8054°
    p011533   11.2583°
    p011534   14.9873°
    p011535   30.8789°
    p011536   33.8597°
    p011537   44.4084°
    p011538   45.1084°
    p011539   31.1952°
    p011540   12.9086°
    p011541   13.6283°
    p011542   30.9922°
    p011543    9.6544°
    p011544    8.7952°
    p011545   11.2696°
    p011546   15.0626°
    p011547   30.9053°
    p011548   33.9502°
    p011549   44.5404°
    p011550   44.9464°
    p011551   31.0841°
    p011552   12.9313°
    p011553   13.6459°
    p011554   30.8813°
    p011555    9.6607°
    p011556    8.8120°
    p011557   11.2347°
    p011558   14.9742°
    p011559   30.8342°
    p011560   33.7957°
    p011561   44.3487°
    p011562   45.0656°
    p011563   31.1169°
    p011564   12.9777°
    p011565   13.6041°
    p011566   30.9732°
    p011567    9.6199°
    p011568    8.8007°
    p011569   11.3227°
    p011570   15.0692°
    p011571   30.9314°
    p011572   33.9096°
    p011573   44.4864°
    p011574   45.0234°
    p011575   31.1686°
    p011576   12.9842°
    p011577   13.6538°
    p011578   30.9623°
    p011579    9.6867°
    p011580    8.8478°
    p011581   11.2897°
    p011582   15.0142°
    p011583   30.9194°
    p011584   33.9240°
    p011585   44.4354°
    p011586   45.0499°
    p011587   31.1751°
    p011588   12.9093°
    p011589   13.6249°
    p011590   30.9895°
    p011591    9.6387°
    p011592    8.7755°
    p011593   11.2940°
    p011594   15.0696°
    p011595   30.9587°
    p011596   33.9444°
    p011597   44.5212°
    p011598   45.0920°
    p011599   31.1026°
    p011600   12.9642°
    p011601   13.6763°
    p011602   30.8920°
    p011603    9.6461°
    p011604    8.7765°
    p011605   11.2540°
    p011606   15.0182°
    p011607   30.9227°
    p011608   33.8490°
    p011609   44.4654°
    p011610   45.0792°
    p011611   31.2157°
    p011612   12.8969°
    p011613   13.6285°
    p011614   30.9574°
    p011615    9.6298°
    p011616    8.7913°
    p011617   11.3276°
    p011618   15.0187°
    p011619   30.9022°
    p011620   33.9617°
    p011621   44.5004°
    p011622   45.0670°
    p011623   31.1369°
    p011624   12.8795°
    p011625   13.6731°
    p011626   30.8723°
    p011627    9.6571°
    p011628    8.7883°
    p011629   11.2024°
    p011630   14.9881°
    p011631   30.8754°
    p011632   33.8858°
    p011633   44.4670°
    p011634   45.0606°
    p011635   31.0766°
    p011636   12.9207°
    p011637   13.6301°
    p011638   30.9670°
    p011639    9.6431°
    p011640    8.7896°
    p011641   11.2473°
    p011642   15.0512°
    p011643   30.8919°
    p011644   33.8616°
    p011645   44.4986°
    p011646   45.0412°
    p011647   31.2137°
    p011648   13.0620°
    p011649   13.6813°
    p011650   30.9805°
    p011651    9.7048°
    p011652    8.7969°
    p011653   11.3185°
    p011654   15.0588°
    p011655   30.9510°
    p011656   33.9809°
    p011657   44.4516°
    p011658   45.0359°
    p011659   31.0929°
    p011660   12.9859°
    p011661   13.6457°
    p011662   30.9421°
    p011663    9.6421°
    p011664    8.8049°
    p011665   11.3206°
    p011666   15.0719°
    p011667   30.8956°
    p011668   33.8302°
    p011669   44.4503°
    p011670   45.1586°
    p011671   31.2047°
    p011672   13.0248°
    p011673   13.6772°
    p011674   31.0052°
    p011675    9.6866°
    p011676    8.8041°
    p011677   11.2843°
    p011678   15.0613°
    p011679   30.9854°
    p011680   33.9914°
    p011681   44.5587°
    p011682   45.0864°
    p011683   31.2160°
    p011684   12.9554°
    p011685   13.5863°
    p011686   31.0259°
    p011687    9.6410°
    p011688    8.7580°
    p011689   11.3783°
    p011690   15.0544°
    p011691   30.9432°
    p011692   33.9842°
    p011693   44.5098°
    p011694   44.9116°
    p011695   31.3042°
    p011696   12.5801°
    p011697   13.2440°
    p011698   31.2401°
    p011699    9.9865°
    p011700    8.9986°
    p011701   10.8820°
    p011702   14.6205°
    p011703   31.1644°
    p011704   33.9522°
    p011705   44.3247°
    p011706   44.9987°
    p011707   31.0867°
    p011708   12.8776°
    p011709   13.6371°
    p011710   30.8960°
    p011711    9.6134°
    p011712    8.8044°
    p011713   11.2889°
    p011714   15.0367°
    p011715   30.8423°
    p011716   33.8378°
    p011717   44.4357°
    p011718   45.1602°
    p011719   31.2331°
    p011720   12.9782°
    p011721   13.6453°
    p011722   31.0040°
    p011723    9.6907°
    p011724    8.8032°
    p011725   11.2684°
    p011726   15.0224°
    p011727   30.9689°
    p011728   34.0067°
    p011729   44.5451°
    p011730   45.1697°
    p011731   31.1914°
    p011732   12.9243°
    p011733   13.6635°
    p011734   30.9622°
    p011735    9.6370°
    p011736    8.7851°
    p011737   11.2117°
    p011738   15.0289°
    p011739   30.9778°
    p011740   33.9667°
    p011741   44.5465°
    p011742   44.9125°
    p011743   31.0688°
    p011744   12.9474°
    p011745   13.6441°
    p011746   30.9253°
    p011747    9.6449°
    p011748    8.8423°
    p011749   11.3093°
    p011750   15.0391°
    p011751   30.8878°
    p011752   33.8315°
    p011753   44.3807°
    p011754   13.6491°
    p011755    5.8245°
    p011756   14.4509°
    p011757    5.3179°
    p011758   13.5828°
    p011759    5.8564°
    p011760   14.3934°
    p011761    5.3081°
    p011762   13.4990°
    p011763    5.8627°
    p011764   14.4355°
    p011765    5.3405°
    p011766   13.4504°
    p011767    5.9633°
    p011768   14.3851°
    p011769    5.4078°
    p011770   13.3666°
    p011771    6.0410°
    p011772   14.3966°
    p011773    5.3382°
    p011774   13.2910°
    p011775    6.1051°
    p011776   14.3481°
    p011777    5.4546°
    p011778   13.2304°
    p011779    6.2072°
    p011780   14.3601°
    p011781    5.4535°
    p011782   13.0824°
    p011783    6.2964°
    p011784   14.3338°
    p011785    5.5366°
    p011786   13.0558°
    p011787    6.3428°
    p011788   14.3957°
    p011789    5.4309°
    p011790   12.9485°
    p011791    6.4973°
    p011792   14.3667°
    p011793    5.4433°
    p011794   12.8577°
    p011795    6.5928°
    p011796   14.3754°
    p011797    5.5182°
    p011798   12.7398°
    p011799    6.7726°
    p011800   14.3354°
    p011801    5.5639°
    p011802   12.6064°
    p011803    7.0988°
    p011804   14.4120°
    p011805    5.6369°
    p011806   12.3574°
    p011807    7.5759°
    p011808   14.3130°
    p011809    5.8071°
    p011810   12.2177°
    p011811    8.7787°
    p011812   13.6233°
    p011813    6.2999°
    p011814   12.5357°
    p011815    8.7191°
    p011816   11.7857°
    p011817    7.1062°
    p011818   13.2793°
    p011819    6.4627°
    p011820   12.5539°
    p011821    6.9812°
    p011822   13.4561°
    p011823    6.0630°
    p011824   13.0837°
    p011825    6.6205°
    p011826   13.5260°
    p011827    6.0532°
    p011828   13.3214°
    p011829    6.4735°
    p011830   13.5272°
    p011831    6.1135°
    p011832   13.4371°
    p011833    6.2833°
    p011834   13.5968°
    p011835    6.0924°
    p011836   13.5507°
    p011837    6.1333°
    p011838   13.6217°
    p011839    6.0781°
    p011840   13.6146°
    p011841    6.0144°
    p011842   13.6341°
    p011843    6.2076°
    p011844   13.6562°
    p011845    5.9564°
    p011846   13.6523°
    p011847    6.0335°
    p011848   13.7284°
    p011849    5.8810°
    p011850   13.6741°
    p011851    6.0729°
    p011852   13.7774°
    p011853    5.8226°
    p011854   13.7254°
    p011855    6.0103°
    p011856   13.8331°
    p011857    5.7526°
    p011858   13.7639°
    p011859    5.9765°
    p011860   13.8734°
    p011861    5.6961°
    p011862   13.8241°
    p011863    5.9400°
    p011864   13.9887°
    p011865    5.6782°
    p011866   13.7765°
    p011867    5.8776°
    p011868   14.0062°
    p011869    5.5307°
    p011870   13.8342°
    p011871    5.7722°
    p011872   14.0447°
    p011873    5.5012°
    p011874   13.8687°
    p011875    5.8224°
    p011876   14.1150°
    p011877    5.4753°
    p011878   13.8932°
    p011879    5.8274°
    p011880   14.1852°
    p011881    5.4450°
    p011882   13.8860°
    p011883    5.7170°
    p011884   14.2405°
    p011885    5.3704°
    p011886   13.8736°
    p011887    5.7635°
    p011888   14.2504°
    p011889    5.3698°
    p011890   13.8876°
    p011891    5.6970°
    p011892   14.2892°
    p011893    5.3500°
    p011894   13.8401°
    p011895    5.6984°
    p011896   14.3269°
    p011897    5.3283°
    p011898   13.8469°
    p011899    5.6718°
    p011900   14.3816°
    p011901    5.3053°
    p011902   13.7979°
    p011903    5.6993°
    p011904   14.3952°
    p011905    5.2571°
    p011906    9.3561°
    p011907   11.3930°
    p011908   10.5903°
    p011909    9.0372°
    p011910   13.6587°
    p011911    5.8029°
    p011912   14.4134°
    p011913    5.3433°
    p011914    6.8268°
    p011915   44.7225°
    p011916   35.8632°
    p011917   12.3970°
    p011918   13.6103°
    p011919    6.9849°
    p011920   44.6974°
    p011921   35.8850°
    p011922   12.3145°
    p011923   13.5347°
    p011924    7.0809°
    p011925   44.8138°
    p011926   34.5891°
    p011927   13.1415°
    p011928   14.4114°
    p011929    7.1373°
    p011930   44.8154°
    p011931   35.7779°
    p011932   12.4103°
    p011933   13.6170°
    p011934    6.9268°
    p011935   44.7518°
    p011936   35.8894°
    p011937   12.4131°
    p011938   13.6173°
    p011939    7.1135°
    p011940   44.7086°
    p011941   35.8999°
    p011942   12.4081°
    p011943   13.6162°
    p011944    7.1487°
    p011945   44.7169°
    p011946   35.9049°
    p011947   12.4131°
    p011948   13.6174°
    p011949    7.2684°
    p011950   44.7168°
    p011951   35.9030°
    p011952   12.4234°
    p011953   13.6213°
    p011954    7.2277°
    p011955   44.7453°
    p011956   35.9101°
    p011957   12.4206°
    p011958   13.6221°
    p011959    7.3355°
    p011960   44.7060°
    p011961   35.9103°
    p011962   12.4250°
    p011963   13.6233°
    p011964    7.3285°
    p011965   44.7142°
    p011966   35.9062°
    p011967   12.4252°
    p011968   13.6260°
    p011969    7.4336°
    p011970   44.6975°
    p011971   35.9123°
    p011972   12.4234°
    p011973   13.6282°
    p011974    7.5316°
    p011975   44.6767°
    p011976   35.9192°
    p011977   12.4195°
    p011978   13.6214°
    p011979    7.4065°
    p011980   44.7246°
    p011981   35.8968°
    p011982   12.4116°
    p011983   13.6169°
    p011984    7.4376°
    p011985   44.7074°
    p011986   35.8927°
    p011987   12.4072°
    p011988   13.6103°
    p011989    7.4067°
